시도별,경제활동별,명목,종합_시도별,종합_경제활동별,종합_명목,실질,기여도
전국,지역내총생산(시장가격),2165717327,전국,지역내총생산(시장가격),2165717327,,
전국,순생산물세,185985425,서울특별시,지역내총생산(시장가격),485747866,,
전국,총부가가치(기초가격),1979731902,부산광역시,지역내총생산(시장가격),104296833,,
전국,"농업, 임업 및 어업",35373235,대구광역시,지역내총생산(시장가격),63189445,,
전국,광제조업,556731967,인천광역시,지역내총생산(시장가격),104497088,,
전국,　광업,1984193,광주광역시,지역내총생산(시장가격),45220109,,
전국,　제조업,554747774,대전광역시,지역내총생산(시장가격),49565822,,
전국,　　음식료품 및 담배제조업,25626042,울산광역시,지역내총생산(시장가격),86255074,,
전국,　　섬유 의복 및 가죽 제품 제조업,13220972,세종특별자치시,지역내총생산(시장가격),14497052,,
전국,　　목재종이인쇄 및 복제업,15641021,경기도,지역내총생산(시장가격),546816496,,
전국,　　석탄 및 석유 화학제품 제조업,114025314,강원도,지역내총생산(시장가격),52530574,,
전국,　　비금속광물 및 금속제품 제조업,103182516,충청북도,지역내총생산(시장가격),79423941,,
전국,　　전기 전자 및 정밀기기 제조업,176890383,충청남도,지역내총생산(시장가격),128488050,,
전국,　　기계 운송장비 및 기타 제품 제조업,106161526,전라북도,지역내총생산(시장가격),57793375,,
전국,"전기, 가스, 증기 및 공기 조절 공급업",4142675,전라남도,지역내총생산(시장가격),90945726,,
전국,건설업,113147524,경상북도,지역내총생산(시장가격),115341457,,
전국,서비스업,1270336501,경상남도,지역내총생산(시장가격),120060310,,
전국,　도매 및 소매업,140891357,제주특별자치도,지역내총생산(시장가격),21048109,,
전국,　운수 및 창고업,72101201,,,,,
전국,　숙박 및 음식점업,50806210,,,,,
전국,　정보통신업,101719592,,,,,
전국,　금융 및 보험업,136725478,,,,,
전국,　부동산업,146818372,,,,,
전국,　사업서비스업,207583374,,,,,
전국,"　공공 행정, 국방 및 사회보장 행정",145522323,,,,,
전국,　교육 서비스업,102212198,,,,,
전국,　보건업 및 사회복지 서비스업,106302127,,,,,
전국,　문화 및 기타서비스업,59654269,,,,,
서울특별시,지역내총생산(시장가격),485747866,,,,,
서울특별시,순생산물세,43354515,,,,,
서울특별시,총부가가치(기초가격),442393351,,,,,
서울특별시,"농업, 임업 및 어업",254719,,,,,
서울특별시,광제조업,14421218,,,,,
서울특별시,　광업,15090,,,,,
서울특별시,　제조업,14406128,,,,,
서울특별시,　　음식료품 및 담배제조업,482904,,,,,
서울특별시,　　섬유 의복 및 가죽 제품 제조업,4829240,,,,,
서울특별시,　　목재종이인쇄 및 복제업,1919522,,,,,
서울특별시,　　석탄 및 석유 화학제품 제조업,1072079,,,,,
서울특별시,　　비금속광물 및 금속제품 제조업,925505,,,,,
서울특별시,　　전기 전자 및 정밀기기 제조업,3512864,,,,,
서울특별시,　　기계 운송장비 및 기타 제품 제조업,1664014,,,,,
서울특별시,"전기, 가스, 증기 및 공기 조절 공급업",1008538,,,,,
서울특별시,건설업,12969540,,,,,
서울특별시,서비스업,413739336,,,,,
서울특별시,　도매 및 소매업,64315322,,,,,
서울특별시,　운수 및 창고업,12656035,,,,,
서울특별시,　숙박 및 음식점업,12924789,,,,,
서울특별시,　정보통신업,63153657,,,,,
서울특별시,　금융 및 보험업,67319825,,,,,
서울특별시,　부동산업,44211158,,,,,
서울특별시,　사업서비스업,71038533,,,,,
서울특별시,"　공공 행정, 국방 및 사회보장 행정",18409210,,,,,
서울특별시,　교육 서비스업,21512001,,,,,
서울특별시,　보건업 및 사회복지 서비스업,24302905,,,,,
서울특별시,　문화 및 기타서비스업,13895901,,,,,
부산광역시,지역내총생산(시장가격),104296833,,,,,
부산광역시,순생산물세,8220647,,,,,
부산광역시,총부가가치(기초가격),96076186,,,,,
부산광역시,"농업, 임업 및 어업",315388,,,,,
부산광역시,광제조업,16334956,,,,,
부산광역시,　광업,6769,,,,,
부산광역시,　제조업,16328187,,,,,
부산광역시,　　음식료품 및 담배제조업,834383,,,,,
부산광역시,　　섬유 의복 및 가죽 제품 제조업,869030,,,,,
부산광역시,　　목재종이인쇄 및 복제업,371344,,,,,
부산광역시,　　석탄 및 석유 화학제품 제조업,1657895,,,,,
부산광역시,　　비금속광물 및 금속제품 제조업,5348092,,,,,
부산광역시,　　전기 전자 및 정밀기기 제조업,2414385,,,,,
부산광역시,　　기계 운송장비 및 기타 제품 제조업,4833058,,,,,
부산광역시,"전기, 가스, 증기 및 공기 조절 공급업",671262,,,,,
부산광역시,건설업,4886713,,,,,
부산광역시,서비스업,73867867,,,,,
부산광역시,　도매 및 소매업,7947566,,,,,
부산광역시,　운수 및 창고업,11836669,,,,,
부산광역시,　숙박 및 음식점업,3224367,,,,,
부산광역시,　정보통신업,1952731,,,,,
부산광역시,　금융 및 보험업,7032356,,,,,
부산광역시,　부동산업,8693400,,,,,
부산광역시,　사업서비스업,8712792,,,,,
부산광역시,"　공공 행정, 국방 및 사회보장 행정",6854934,,,,,
부산광역시,　교육 서비스업,6054320,,,,,
부산광역시,　보건업 및 사회복지 서비스업,8286979,,,,,
부산광역시,　문화 및 기타서비스업,3271753,,,,,
대구광역시,지역내총생산(시장가격),63189445,,,,,
대구광역시,순생산물세,4952794,,,,,
대구광역시,총부가가치(기초가격),58236651,,,,,
대구광역시,"농업, 임업 및 어업",131025,,,,,
대구광역시,광제조업,12313358,,,,,
대구광역시,　광업,1008,,,,,
대구광역시,　제조업,12312350,,,,,
대구광역시,　　음식료품 및 담배제조업,437209,,,,,
대구광역시,　　섬유 의복 및 가죽 제품 제조업,1117100,,,,,
대구광역시,　　목재종이인쇄 및 복제업,660375,,,,,
대구광역시,　　석탄 및 석유 화학제품 제조업,1010428,,,,,
대구광역시,　　비금속광물 및 금속제품 제조업,3470087,,,,,
대구광역시,　　전기 전자 및 정밀기기 제조업,2377205,,,,,
대구광역시,　　기계 운송장비 및 기타 제품 제조업,3239946,,,,,
대구광역시,"전기, 가스, 증기 및 공기 조절 공급업",108057,,,,,
대구광역시,건설업,4312645,,,,,
대구광역시,서비스업,41371566,,,,,
대구광역시,　도매 및 소매업,4544271,,,,,
대구광역시,　운수 및 창고업,1558973,,,,,
대구광역시,　숙박 및 음식점업,1832679,,,,,
대구광역시,　정보통신업,1388538,,,,,
대구광역시,　금융 및 보험업,4713347,,,,,
대구광역시,　부동산업,5773083,,,,,
대구광역시,　사업서비스업,4567538,,,,,
대구광역시,"　공공 행정, 국방 및 사회보장 행정",4982932,,,,,
대구광역시,　교육 서비스업,4609336,,,,,
대구광역시,　보건업 및 사회복지 서비스업,5227309,,,,,
대구광역시,　문화 및 기타서비스업,2173560,,,,,
인천광역시,지역내총생산(시장가격),104497088,,,,,
인천광역시,순생산물세,9996842,,,,,
인천광역시,총부가가치(기초가격),94500246,,,,,
인천광역시,"농업, 임업 및 어업",219248,,,,,
인천광역시,광제조업,25605235,,,,,
인천광역시,　광업,79319,,,,,
인천광역시,　제조업,25525916,,,,,
인천광역시,　　음식료품 및 담배제조업,1319208,,,,,
인천광역시,　　섬유 의복 및 가죽 제품 제조업,251105,,,,,
인천광역시,　　목재종이인쇄 및 복제업,1057644,,,,,
인천광역시,　　석탄 및 석유 화학제품 제조업,4925662,,,,,
인천광역시,　　비금속광물 및 금속제품 제조업,5818484,,,,,
인천광역시,　　전기 전자 및 정밀기기 제조업,5942117,,,,,
인천광역시,　　기계 운송장비 및 기타 제품 제조업,6211696,,,,,
인천광역시,"전기, 가스, 증기 및 공기 조절 공급업",83981,,,,,
인천광역시,건설업,8396601,,,,,
인천광역시,서비스업,60195181,,,,,
인천광역시,　도매 및 소매업,6033456,,,,,
인천광역시,　운수 및 창고업,10980770,,,,,
인천광역시,　숙박 및 음식점업,2256412,,,,,
인천광역시,　정보통신업,1591992,,,,,
인천광역시,　금융 및 보험업,4390703,,,,,
인천광역시,　부동산업,7827777,,,,,
인천광역시,　사업서비스업,7153486,,,,,
인천광역시,"　공공 행정, 국방 및 사회보장 행정",6862179,,,,,
인천광역시,　교육 서비스업,4854103,,,,,
인천광역시,　보건업 및 사회복지 서비스업,5322049,,,,,
인천광역시,　문화 및 기타서비스업,2922254,,,,,
광주광역시,지역내총생산(시장가격),45220109,,,,,
광주광역시,순생산물세,3410203,,,,,
광주광역시,총부가가치(기초가격),41809906,,,,,
광주광역시,"농업, 임업 및 어업",145210,,,,,
광주광역시,광제조업,11042208,,,,,
광주광역시,　광업,5095,,,,,
광주광역시,　제조업,11037113,,,,,
광주광역시,　　음식료품 및 담배제조업,526751,,,,,
광주광역시,　　섬유 의복 및 가죽 제품 제조업,124833,,,,,
광주광역시,　　목재종이인쇄 및 복제업,164095,,,,,
광주광역시,　　석탄 및 석유 화학제품 제조업,1156674,,,,,
광주광역시,　　비금속광물 및 금속제품 제조업,1471150,,,,,
광주광역시,　　전기 전자 및 정밀기기 제조업,3647433,,,,,
광주광역시,　　기계 운송장비 및 기타 제품 제조업,3946177,,,,,
광주광역시,"전기, 가스, 증기 및 공기 조절 공급업",485729,,,,,
광주광역시,건설업,2134211,,,,,
광주광역시,서비스업,28002548,,,,,
광주광역시,　도매 및 소매업,2610605,,,,,
광주광역시,　운수 및 창고업,975202,,,,,
광주광역시,　숙박 및 음식점업,1112167,,,,,
광주광역시,　정보통신업,1201297,,,,,
광주광역시,　금융 및 보험업,2854232,,,,,
광주광역시,　부동산업,3930697,,,,,
광주광역시,　사업서비스업,3479887,,,,,
광주광역시,"　공공 행정, 국방 및 사회보장 행정",3043422,,,,,
광주광역시,　교육 서비스업,3019432,,,,,
광주광역시,　보건업 및 사회복지 서비스업,4124521,,,,,
광주광역시,　문화 및 기타서비스업,1651086,,,,,
대전광역시,지역내총생산(시장가격),49565822,,,,,
대전광역시,순생산물세,3713205,,,,,
대전광역시,총부가가치(기초가격),45852617,,,,,
대전광역시,"농업, 임업 및 어업",46054,,,,,
대전광역시,광제조업,6979403,,,,,
대전광역시,　광업,3119,,,,,
대전광역시,　제조업,6976284,,,,,
대전광역시,　　음식료품 및 담배제조업,1152307,,,,,
대전광역시,　　섬유 의복 및 가죽 제품 제조업,87347,,,,,
대전광역시,　　목재종이인쇄 및 복제업,470940,,,,,
대전광역시,　　석탄 및 석유 화학제품 제조업,1183048,,,,,
대전광역시,　　비금속광물 및 금속제품 제조업,872919,,,,,
대전광역시,　　전기 전자 및 정밀기기 제조업,2054189,,,,,
대전광역시,　　기계 운송장비 및 기타 제품 제조업,1155534,,,,,
대전광역시,"전기, 가스, 증기 및 공기 조절 공급업",590356,,,,,
대전광역시,건설업,2247284,,,,,
대전광역시,서비스업,35989520,,,,,
대전광역시,　도매 및 소매업,2767208,,,,,
대전광역시,　운수 및 창고업,897220,,,,,
대전광역시,　숙박 및 음식점업,1368833,,,,,
대전광역시,　정보통신업,1510776,,,,,
대전광역시,　금융 및 보험업,2780115,,,,,
대전광역시,　부동산업,4137576,,,,,
대전광역시,　사업서비스업,9797173,,,,,
대전광역시,"　공공 행정, 국방 및 사회보장 행정",4709508,,,,,
대전광역시,　교육 서비스업,3270915,,,,,
대전광역시,　보건업 및 사회복지 서비스업,3271595,,,,,
대전광역시,　문화 및 기타서비스업,1478601,,,,,
울산광역시,지역내총생산(시장가격),86255074,,,,,
울산광역시,순생산물세,11908345,,,,,
울산광역시,총부가가치(기초가격),74346729,,,,,
울산광역시,"농업, 임업 및 어업",148184,,,,,
울산광역시,광제조업,48375168,,,,,
울산광역시,　광업,47151,,,,,
울산광역시,　제조업,48328017,,,,,
울산광역시,　　음식료품 및 담배제조업,192801,,,,,
울산광역시,　　섬유 의복 및 가죽 제품 제조업,234317,,,,,
울산광역시,　　목재종이인쇄 및 복제업,487997,,,,,
울산광역시,　　석탄 및 석유 화학제품 제조업,25648606,,,,,
울산광역시,　　비금속광물 및 금속제품 제조업,6543767,,,,,
울산광역시,　　전기 전자 및 정밀기기 제조업,2678995,,,,,
울산광역시,　　기계 운송장비 및 기타 제품 제조업,12541534,,,,,
울산광역시,"전기, 가스, 증기 및 공기 조절 공급업",198838,,,,,
울산광역시,건설업,2806056,,,,,
울산광역시,서비스업,22818483,,,,,
울산광역시,　도매 및 소매업,1719219,,,,,
울산광역시,　운수 및 창고업,3222173,,,,,
울산광역시,　숙박 및 음식점업,1007150,,,,,
울산광역시,　정보통신업,525702,,,,,
울산광역시,　금융 및 보험업,1859538,,,,,
울산광역시,　부동산업,2806087,,,,,
울산광역시,　사업서비스업,3980830,,,,,
울산광역시,"　공공 행정, 국방 및 사회보장 행정",2137549,,,,,
울산광역시,　교육 서비스업,2322966,,,,,
울산광역시,　보건업 및 사회복지 서비스업,2027558,,,,,
울산광역시,　문화 및 기타서비스업,1209711,,,,,
세종특별자치시,지역내총생산(시장가격),14497052,,,,,
세종특별자치시,순생산물세,979747,,,,,
세종특별자치시,총부가가치(기초가격),13517305,,,,,
세종특별자치시,"농업, 임업 및 어업",152497,,,,,
세종특별자치시,광제조업,2962872,,,,,
세종특별자치시,　광업,22069,,,,,
세종특별자치시,　제조업,2940803,,,,,
세종특별자치시,　　음식료품 및 담배제조업,215130,,,,,
세종특별자치시,　　섬유 의복 및 가죽 제품 제조업,25359,,,,,
세종특별자치시,　　목재종이인쇄 및 복제업,250646,,,,,
세종특별자치시,　　석탄 및 석유 화학제품 제조업,824879,,,,,
세종특별자치시,　　비금속광물 및 금속제품 제조업,393764,,,,,
세종특별자치시,　　전기 전자 및 정밀기기 제조업,1060129,,,,,
세종특별자치시,　　기계 운송장비 및 기타 제품 제조업,170896,,,,,
세종특별자치시,"전기, 가스, 증기 및 공기 조절 공급업",24866,,,,,
세종특별자치시,건설업,1317746,,,,,
세종특별자치시,서비스업,9059324,,,,,
세종특별자치시,　도매 및 소매업,276098,,,,,
세종특별자치시,　운수 및 창고업,123663,,,,,
세종특별자치시,　숙박 및 음식점업,221526,,,,,
세종특별자치시,　정보통신업,108199,,,,,
세종특별자치시,　금융 및 보험업,613777,,,,,
세종특별자치시,　부동산업,1079441,,,,,
세종특별자치시,　사업서비스업,813304,,,,,
세종특별자치시,"　공공 행정, 국방 및 사회보장 행정",4207508,,,,,
세종특별자치시,　교육 서비스업,892934,,,,,
세종특별자치시,　보건업 및 사회복지 서비스업,469042,,,,,
세종특별자치시,　문화 및 기타서비스업,253832,,,,,
경기도,지역내총생산(시장가격),546816496,,,,,
경기도,순생산물세,41165059,,,,,
경기도,총부가가치(기초가격),505651437,,,,,
경기도,"농업, 임업 및 어업",3292998,,,,,
경기도,광제조업,178961234,,,,,
경기도,　광업,353730,,,,,
경기도,　제조업,178607504,,,,,
경기도,　　음식료품 및 담배제조업,6033559,,,,,
경기도,　　섬유 의복 및 가죽 제품 제조업,3004047,,,,,
경기도,　　목재종이인쇄 및 복제업,5772742,,,,,
경기도,　　석탄 및 석유 화학제품 제조업,19646366,,,,,
경기도,　　비금속광물 및 금속제품 제조업,21916533,,,,,
경기도,　　전기 전자 및 정밀기기 제조업,92026376,,,,,
경기도,　　기계 운송장비 및 기타 제품 제조업,30207881,,,,,
경기도,"전기, 가스, 증기 및 공기 조절 공급업",1581175,,,,,
경기도,건설업,35508174,,,,,
경기도,서비스업,286307856,,,,,
경기도,　도매 및 소매업,29042821,,,,,
경기도,　운수 및 창고업,11905575,,,,,
경기도,　숙박 및 음식점업,11088453,,,,,
경기도,　정보통신업,21665454,,,,,
경기도,　금융 및 보험업,21274833,,,,,
경기도,　부동산업,40140662,,,,,
경기도,　사업서비스업,64280008,,,,,
경기도,"　공공 행정, 국방 및 사회보장 행정",25963497,,,,,
경기도,　교육 서비스업,22184491,,,,,
경기도,　보건업 및 사회복지 서비스업,24074665,,,,,
경기도,　문화 및 기타서비스업,14687397,,,,,
강원도,지역내총생산(시장가격),52530574,,,,,
강원도,순생산물세,4721099,,,,,
강원도,총부가가치(기초가격),47809475,,,,,
강원도,"농업, 임업 및 어업",2459437,,,,,
강원도,광제조업,5282381,,,,,
강원도,　광업,614944,,,,,
강원도,　제조업,4667437,,,,,
강원도,　　음식료품 및 담배제조업,1126384,,,,,
강원도,　　섬유 의복 및 가죽 제품 제조업,35460,,,,,
강원도,　　목재종이인쇄 및 복제업,99189,,,,,
강원도,　　석탄 및 석유 화학제품 제조업,680972,,,,,
강원도,　　비금속광물 및 금속제품 제조업,1424663,,,,,
강원도,　　전기 전자 및 정밀기기 제조업,634509,,,,,
강원도,　　기계 운송장비 및 기타 제품 제조업,666260,,,,,
강원도,"전기, 가스, 증기 및 공기 조절 공급업",-528062,,,,,
강원도,건설업,4183742,,,,,
강원도,서비스업,36411977,,,,,
강원도,　도매 및 소매업,1913772,,,,,
강원도,　운수 및 창고업,1660965,,,,,
강원도,　숙박 및 음식점업,2343734,,,,,
강원도,　정보통신업,995991,,,,,
강원도,　금융 및 보험업,2323496,,,,,
강원도,　부동산업,2752808,,,,,
강원도,　사업서비스업,2668692,,,,,
강원도,"　공공 행정, 국방 및 사회보장 행정",12589226,,,,,
강원도,　교육 서비스업,3805651,,,,,
강원도,　보건업 및 사회복지 서비스업,2964262,,,,,
강원도,　문화 및 기타서비스업,2393380,,,,,
충청북도,지역내총생산(시장가격),79423941,,,,,
충청북도,순생산물세,6114312,,,,,
충청북도,총부가가치(기초가격),73309629,,,,,
충청북도,"농업, 임업 및 어업",2106492,,,,,
충청북도,광제조업,35129343,,,,,
충청북도,　광업,188097,,,,,
충청북도,　제조업,34941246,,,,,
충청북도,　　음식료품 및 담배제조업,2990570,,,,,
충청북도,　　섬유 의복 및 가죽 제품 제조업,304784,,,,,
충청북도,　　목재종이인쇄 및 복제업,907791,,,,,
충청북도,　　석탄 및 석유 화학제품 제조업,7491075,,,,,
충청북도,　　비금속광물 및 금속제품 제조업,4481734,,,,,
충청북도,　　전기 전자 및 정밀기기 제조업,15019860,,,,,
충청북도,　　기계 운송장비 및 기타 제품 제조업,3745432,,,,,
충청북도,"전기, 가스, 증기 및 공기 조절 공급업",537220,,,,,
충청북도,건설업,4666400,,,,,
충청북도,서비스업,30870174,,,,,
충청북도,　도매 및 소매업,2200711,,,,,
충청북도,　운수 및 창고업,1392112,,,,,
충청북도,　숙박 및 음식점업,1477225,,,,,
충청북도,　정보통신업,757527,,,,,
충청북도,　금융 및 보험업,2480501,,,,,
충청북도,　부동산업,2914162,,,,,
충청북도,　사업서비스업,4136499,,,,,
충청북도,"　공공 행정, 국방 및 사회보장 행정",6739938,,,,,
충청북도,　교육 서비스업,3789533,,,,,
충청북도,　보건업 및 사회복지 서비스업,2841194,,,,,
충청북도,　문화 및 기타서비스업,2140772,,,,,
충청남도,지역내총생산(시장가격),128488050,,,,,
충청남도,순생산물세,12092827,,,,,
충청남도,총부가가치(기초가격),116395223,,,,,
충청남도,"농업, 임업 및 어업",4538231,,,,,
충청남도,광제조업,64425486,,,,,
충청남도,　광업,132065,,,,,
충청남도,　제조업,64293421,,,,,
충청남도,　　음식료품 및 담배제조업,2632771,,,,,
충청남도,　　섬유 의복 및 가죽 제품 제조업,295515,,,,,
충청남도,　　목재종이인쇄 및 복제업,837113,,,,,
충청남도,　　석탄 및 석유 화학제품 제조업,18014004,,,,,
충청남도,　　비금속광물 및 금속제품 제조업,11163909,,,,,
충청남도,　　전기 전자 및 정밀기기 제조업,20680149,,,,,
충청남도,　　기계 운송장비 및 기타 제품 제조업,10669960,,,,,
충청남도,"전기, 가스, 증기 및 공기 조절 공급업",-1032868,,,,,
충청남도,건설업,7106749,,,,,
충청남도,서비스업,41357625,,,,,
충청남도,　도매 및 소매업,3335747,,,,,
충청남도,　운수 및 창고업,2579406,,,,,
충청남도,　숙박 및 음식점업,2172573,,,,,
충청남도,　정보통신업,788028,,,,,
충청남도,　금융 및 보험업,3158305,,,,,
충청남도,　부동산업,4361718,,,,,
충청남도,　사업서비스업,6130868,,,,,
충청남도,"　공공 행정, 국방 및 사회보장 행정",7858082,,,,,
충청남도,　교육 서비스업,4774502,,,,,
충청남도,　보건업 및 사회복지 서비스업,3798958,,,,,
충청남도,　문화 및 기타서비스업,2399438,,,,,
전라북도,지역내총생산(시장가격),57793375,,,,,
전라북도,순생산물세,5140465,,,,,
전라북도,총부가가치(기초가격),52652910,,,,,
전라북도,"농업, 임업 및 어업",3883128,,,,,
전라북도,광제조업,12639179,,,,,
전라북도,　광업,103600,,,,,
전라북도,　제조업,12535579,,,,,
전라북도,　　음식료품 및 담배제조업,2209903,,,,,
전라북도,　　섬유 의복 및 가죽 제품 제조업,179676,,,,,
전라북도,　　목재종이인쇄 및 복제업,726078,,,,,
전라북도,　　석탄 및 석유 화학제품 제조업,2650503,,,,,
전라북도,　　비금속광물 및 금속제품 제조업,3071321,,,,,
전라북도,　　전기 전자 및 정밀기기 제조업,849603,,,,,
전라북도,　　기계 운송장비 및 기타 제품 제조업,2848495,,,,,
전라북도,"전기, 가스, 증기 및 공기 조절 공급업",643287,,,,,
전라북도,건설업,3667680,,,,,
전라북도,서비스업,31819636,,,,,
전라북도,　도매 및 소매업,2367729,,,,,
전라북도,　운수 및 창고업,1340666,,,,,
전라북도,　숙박 및 음식점업,1405966,,,,,
전라북도,　정보통신업,819765,,,,,
전라북도,　금융 및 보험업,3099403,,,,,
전라북도,　부동산업,3003398,,,,,
전라북도,　사업서비스업,2784763,,,,,
전라북도,"　공공 행정, 국방 및 사회보장 행정",7013231,,,,,
전라북도,　교육 서비스업,4047876,,,,,
전라북도,　보건업 및 사회복지 서비스업,4009315,,,,,
전라북도,　문화 및 기타서비스업,1927524,,,,,
전라남도,지역내총생산(시장가격),90945726,,,,,
전라남도,순생산물세,9993725,,,,,
전라남도,총부가가치(기초가격),80952001,,,,,
전라남도,"농업, 임업 및 어업",5468764,,,,,
전라남도,광제조업,32627926,,,,,
전라남도,　광업,153089,,,,,
전라남도,　제조업,32474837,,,,,
전라남도,　　음식료품 및 담배제조업,1123603,,,,,
전라남도,　　섬유 의복 및 가죽 제품 제조업,81709,,,,,
전라남도,　　목재종이인쇄 및 복제업,174517,,,,,
전라남도,　　석탄 및 석유 화학제품 제조업,19611598,,,,,
전라남도,　　비금속광물 및 금속제품 제조업,8365098,,,,,
전라남도,　　전기 전자 및 정밀기기 제조업,818864,,,,,
전라남도,　　기계 운송장비 및 기타 제품 제조업,2299448,,,,,
전라남도,"전기, 가스, 증기 및 공기 조절 공급업",-613899,,,,,
전라남도,건설업,5984991,,,,,
전라남도,서비스업,37484219,,,,,
전라남도,　도매 및 소매업,2317319,,,,,
전라남도,　운수 및 창고업,4739846,,,,,
전라남도,　숙박 및 음식점업,1617964,,,,,
전라남도,　정보통신업,1369578,,,,,
전라남도,　금융 및 보험업,2812052,,,,,
전라남도,　부동산업,2705675,,,,,
전라남도,　사업서비스업,2951705,,,,,
전라남도,"　공공 행정, 국방 및 사회보장 행정",9266374,,,,,
전라남도,　교육 서비스업,3911357,,,,,
전라남도,　보건업 및 사회복지 서비스업,3724956,,,,,
전라남도,　문화 및 기타서비스업,2067393,,,,,
경상북도,지역내총생산(시장가격),115341457,,,,,
경상북도,순생산물세,7968488,,,,,
경상북도,총부가가치(기초가격),107372969,,,,,
경상북도,"농업, 임업 및 어업",6158872,,,,,
경상북도,광제조업,47095421,,,,,
경상북도,　광업,157210,,,,,
경상북도,　제조업,46938211,,,,,
경상북도,　　음식료품 및 담배제조업,1728783,,,,,
경상북도,　　섬유 의복 및 가죽 제품 제조업,1349009,,,,,
경상북도,　　목재종이인쇄 및 복제업,746507,,,,,
경상북도,　　석탄 및 석유 화학제품 제조업,4856076,,,,,
경상북도,　　비금속광물 및 금속제품 제조업,15391984,,,,,
경상북도,　　전기 전자 및 정밀기기 제조업,16783051,,,,,
경상북도,　　기계 운송장비 및 기타 제품 제조업,6082801,,,,,
경상북도,"전기, 가스, 증기 및 공기 조절 공급업",26845,,,,,
경상북도,건설업,6135966,,,,,
경상북도,서비스업,48009555,,,,,
경상북도,　도매 및 소매업,3456864,,,,,
경상북도,　운수 및 창고업,2528194,,,,,
경상북도,　숙박 및 음식점업,2292756,,,,,
경상북도,　정보통신업,1415736,,,,,
경상북도,　금융 및 보험업,3786502,,,,,
경상북도,　부동산업,4230046,,,,,
경상북도,　사업서비스업,6301163,,,,,
경상북도,"　공공 행정, 국방 및 사회보장 행정",11249120,,,,,
경상북도,　교육 서비스업,5281781,,,,,
경상북도,　보건업 및 사회복지 서비스업,4413952,,,,,
경상북도,　문화 및 기타서비스업,3053441,,,,,
경상남도,지역내총생산(시장가격),120060310,,,,,
경상남도,순생산물세,10330995,,,,,
경상남도,총부가가치(기초가격),109729315,,,,,
경상남도,"농업, 임업 및 어업",4080185,,,,,
경상남도,광제조업,41816640,,,,,
경상남도,　광업,80035,,,,,
경상남도,　제조업,41736605,,,,,
경상남도,　　음식료품 및 담배제조업,2340263,,,,,
경상남도,　　섬유 의복 및 가죽 제품 제조업,427731,,,,,
경상남도,　　목재종이인쇄 및 복제업,947389,,,,,
경상남도,　　석탄 및 석유 화학제품 제조업,3524020,,,,,
경상남도,　　비금속광물 및 금속제품 제조업,12384299,,,,,
경상남도,　　전기 전자 및 정밀기기 제조업,6303837,,,,,
경상남도,　　기계 운송장비 및 기타 제품 제조업,15809066,,,,,
경상남도,"전기, 가스, 증기 및 공기 조절 공급업",478655,,,,,
경상남도,건설업,5527038,,,,,
경상남도,서비스업,57826797,,,,,
경상남도,　도매 및 소매업,4830457,,,,,
경상남도,　운수 및 창고업,2796222,,,,,
경상남도,　숙박 및 음식점업,2925693,,,,,
경상남도,　정보통신업,1483507,,,,,
경상남도,　금융 및 보험업,4955015,,,,,
경상남도,　부동산업,6825703,,,,,
경상남도,　사업서비스업,7320161,,,,,
경상남도,"　공공 행정, 국방 및 사회보장 행정",10754884,,,,,
경상남도,　교육 서비스업,6547420,,,,,
경상남도,　보건업 및 사회복지 서비스업,6206383,,,,,
경상남도,　문화 및 기타서비스업,3181352,,,,,
제주특별자치도,지역내총생산(시장가격),21048109,,,,,
제주특별자치도,순생산물세,1922157,,,,,
제주특별자치도,총부가가치(기초가격),19125952,,,,,
제주특별자치도,"농업, 임업 및 어업",1972803,,,,,
제주특별자치도,광제조업,719939,,,,,
제주특별자치도,　광업,21803,,,,,
제주특별자치도,　제조업,698136,,,,,
제주특별자치도,　　음식료품 및 담배제조업,279513,,,,,
제주특별자치도,　　섬유 의복 및 가죽 제품 제조업,4710,,,,,
제주특별자치도,　　목재종이인쇄 및 복제업,47132,,,,,
제주특별자치도,　　석탄 및 석유 화학제품 제조업,71429,,,,,
제주특별자치도,　　비금속광물 및 금속제품 제조업,139207,,,,,
제주특별자치도,　　전기 전자 및 정밀기기 제조업,86817,,,,,
제주특별자치도,　　기계 운송장비 및 기타 제품 제조업,69328,,,,,
제주특별자치도,"전기, 가스, 증기 및 공기 조절 공급업",-67615,,,,,
제주특별자치도,건설업,1295988,,,,,
제주특별자치도,서비스업,15204837,,,,,
제주특별자치도,　도매 및 소매업,1212192,,,,,
제주특별자치도,　운수 및 창고업,907510,,,,,
제주특별자치도,　숙박 및 음식점업,1533923,,,,,
제주특별자치도,　정보통신업,991114,,,,,
제주특별자치도,　금융 및 보험업,1271478,,,,,
제주특별자치도,　부동산업,1424981,,,,,
제주특별자치도,　사업서비스업,1465972,,,,,
제주특별자치도,"　공공 행정, 국방 및 사회보장 행정",2880729,,,,,
제주특별자치도,　교육 서비스업,1333580,,,,,
제주특별자치도,　보건업 및 사회복지 서비스업,1236484,,,,,
제주특별자치도,　문화 및 기타서비스업,946874,,,,,
